stage,generation,sample_accuracy_percent,sample_loss,changed_weights,test_accuracy_percent,test_loss
generation,128,87.10000514984131,0.40814870595932007,1050,73.78999590873718,0.8355951905250549
generation,129,87.7500057220459,0.3992014229297638,1102,73.2699990272522,0.8379111289978027
generation,130,86.35000586509705,0.4290686547756195,1124,73.12999963760376,0.8471317291259766
generation,131,87.65000700950623,0.38919970393180847,1086,73.07999730110168,0.8582413792610168
generation,132,87.60000467300415,0.3832789957523346,1071,73.3299970626831,0.8396363258361816
generation,133,86.40000224113464,0.43008241057395935,1130,73.03000092506409,0.846095621585846
generation,134,87.1500015258789,0.40140315890312195,1106,73.30999970436096,0.8506395220756531
generation,135,86.80000305175781,0.4132220447063446,1186,73.39999675750732,0.8551347851753235
generation,136,88.30000162124634,0.3851635754108429,1174,73.17999601364136,0.8669725656509399
generation,137,86.60000562667847,0.40651848912239075,1122,73.46000075340271,0.8457816243171692
generation,138,87.10000514984131,0.4054805338382721,1119,73.53000044822693,0.8466076850891113
generation,139,86.70000433921814,0.41320109367370605,1084,73.01999926567078,0.8428481221199036
generation,140,85.75000166893005,0.4349958896636963,1129,73.21999669075012,0.8512764573097229
generation,141,86.30000352859497,0.41275328397750854,1193,73.30999970436096,0.8397510647773743
generation,142,87.05000281333923,0.3890097141265869,1154,73.28000068664551,0.844635546207428
generation,143,86.75000667572021,0.41106200218200684,1157,73.1000006198883,0.8554751873016357
generation,144,86.60000562667847,0.4155457019805908,1217,73.39999675750732,0.8396891355514526
generation,145,86.90000176429749,0.4056449234485626,1232,73.3299970626831,0.8360918164253235
generation,146,87.90000677108765,0.39812880754470825,1163,73.64000082015991,0.8414483666419983
generation,147,86.55000329017639,0.41821470856666565,1256,73.40999841690063,0.8410586714744568
generation,148,88.00000548362732,0.3711108863353729,1216,73.29999804496765,0.8466408252716064
generation,149,87.25000619888306,0.40921446681022644,1209,73.64999651908875,0.8380109667778015
generation,150,86.55000329017639,0.41896235942840576,1209,73.64999651908875,0.8380109667778015
generation,151,87.00000643730164,0.408407986164093,1234,73.36999773979187,0.8518270254135132
generation,152,87.40000128746033,0.40854379534721375,1271,73.21000099182129,0.8401339650154114
generation,153,87.8000020980835,0.3909865617752075,1310,73.22999835014343,0.8311629891395569
generation,154,87.7500057220459,0.39036741852760315,1299,73.40999841690063,0.8416700959205627
generation,155,87.60000467300415,0.3885496258735657,1299,73.40999841690063,0.8416700959205627
generation,156,86.95000410079956,0.40339115262031555,1302,72.83999919891357,0.8484481573104858
generation,157,85.65000295639038,0.43338140845298767,1317,73.6299991607666,0.8436456918716431
generation,158,86.65000200271606,0.41033095121383667,1248,73.1499969959259,0.8345271348953247
generation,159,87.40000128746033,0.4016062021255493,1325,73.4499990940094,0.853493332862854
generation,160,86.75000667572021,0.4159702658653259,1335,73.07999730110168,0.8492116928100586
generation,161,88.25000524520874,0.3868042826652527,1319,73.1000006198883,0.8440151214599609
generation,162,87.05000281333923,0.4033486545085907,1291,73.2699990272522,0.8504459857940674
generation,163,87.00000643730164,0.40593454241752625,1340,73.55999946594238,0.8353284001350403
generation,164,86.00000143051147,0.41931450366973877,1327,72.99000024795532,0.8417190313339233
generation,165,87.10000514984131,0.395441472530365,1402,73.15999865531921,0.8405552506446838
generation,166,86.05000376701355,0.424824982881546,1402,72.9099988937378,0.8558796644210815
generation,167,87.65000700950623,0.4090196192264557,1371,72.9200005531311,0.8456527590751648
generation,168,87.90000677108765,0.38586607575416565,1379,73.72999787330627,0.8420989513397217
generation,169,87.4500036239624,0.4038139879703522,1399,72.72999882698059,0.8373405337333679
generation,170,86.70000433921814,0.3970489203929901,1402,73.39000105857849,0.8443571329116821
generation,171,87.40000128746033,0.40681418776512146,1394,72.86999821662903,0.840258002281189
generation,172,86.70000433921814,0.410561203956604,1375,73.58999848365784,0.8406561613082886
generation,173,87.20000386238098,0.4118918776512146,1350,73.29999804496765,0.8469122052192688
generation,174,87.10000514984131,0.4076079726219177,1374,72.6099967956543,0.8591180443763733
generation,175,86.5000069141388,0.42537248134613037,1425,73.1000006198883,0.8523803949356079
generation,176,87.4500036239624,0.4118674397468567,1401,73.21000099182129,0.8438661098480225
generation,177,87.50000596046448,0.38821646571159363,1436,72.76999950408936,0.8432248830795288
generation,178,87.4500036239624,0.42651596665382385,1461,73.48999977111816,0.8432921171188354
generation,179,87.30000257492065,0.40982651710510254,1481,73.22999835014343,0.850433886051178
generation,180,86.30000352859497,0.4368130564689636,1490,73.17000031471252,0.8488446474075317
generation,181,88.20000290870667,0.37936994433403015,1493,72.9099988937378,0.8483996391296387
generation,182,86.65000200271606,0.4132150411605835,1436,73.10999631881714,0.838726282119751
generation,183,86.40000224113464,0.4092436134815216,1516,73.46000075340271,0.842623233795166
generation,184,85.95000505447388,0.4426288306713104,1521,72.89999723434448,0.8527086973190308
generation,185,86.95000410079956,0.3868618905544281,1528,72.72999882698059,0.8625360131263733
generation,186,87.55000233650208,0.40115854144096375,1506,72.46999740600586,0.8497519493103027
