stage,generation,train_accuracy_percent,train_loss,test_accuracy_percent,test_loss
generation,1131,50.0,24.674701690673828,45.06999850273132,27.0167179107666
generation,1132,43.99999976158142,33.191654205322266,44.77999806404114,27.212793350219727
generation,1133,48.499998450279236,25.996078491210938,44.259998202323914,26.864715576171875
generation,1134,45.99999785423279,29.145275115966797,45.30999958515167,26.304080963134766
generation,1135,52.49999761581421,23.97357177734375,45.159998536109924,26.322330474853516
generation,1136,45.499998331069946,31.7462215423584,44.999998807907104,27.22800064086914
generation,1137,50.0,25.79570770263672,45.02999782562256,26.88608741760254
generation,1138,48.99999797344208,28.535289764404297,45.03999948501587,26.997840881347656
generation,1139,48.99999797344208,23.98858070373535,45.19999921321869,26.59711265563965
generation,1140,50.0,22.151918411254883,44.96999979019165,26.41791534423828
generation,1141,48.499998450279236,25.351917266845703,45.089998841285706,26.499143600463867
generation,1142,47.999998927116394,29.634153366088867,45.03999948501587,26.09799575805664
generation,1143,48.99999797344208,25.705739974975586,45.01999914646149,27.0311279296875
generation,1144,48.499998450279236,26.172208786010742,45.42999863624573,26.73539924621582
generation,1145,47.999998927116394,26.808805465698242,44.609999656677246,27.14013671875
generation,1146,55.50000071525574,22.510286331176758,45.03999948501587,26.98031234741211
generation,1147,53.999996185302734,22.155866622924805,44.77999806404114,26.769697189331055
generation,1148,42.49999821186066,31.272689819335938,44.599997997283936,26.895315170288086
generation,1149,43.50000023841858,31.9991397857666,45.04999816417694,27.023706436157227
generation,1150,46.99999988079071,26.470867156982422,44.78999972343445,26.93642234802246
generation,1151,52.49999761581421,25.248306274414062,44.95999813079834,26.946096420288086
generation,1152,46.99999988079071,29.346620559692383,44.90000009536743,26.879484176635742
generation,1153,49.49999749660492,24.786083221435547,44.79999840259552,27.156984329223633
generation,1154,46.99999988079071,26.61380386352539,44.88999843597412,26.55551528930664
generation,1155,46.50000035762787,27.28927230834961,45.06999850273132,26.848243713378906
generation,1156,43.99999976158142,30.283103942871094,44.8199987411499,26.63397789001465
generation,1157,48.499998450279236,25.355077743530273,45.089998841285706,26.982070922851562
generation,1158,44.999998807907104,28.222026824951172,45.12999951839447,26.661727905273438
generation,1159,48.99999797344208,24.989713668823242,44.9099987745285,27.140972137451172
generation,1160,52.99999713897705,22.467039108276367,45.02999782562256,26.862640380859375
generation,1161,44.49999928474426,29.61922836303711,44.94999945163727,26.691259384155273
generation,1162,46.99999988079071,28.501310348510742,45.10999917984009,26.629337310791016
generation,1163,46.99999988079071,23.669797897338867,45.02999782562256,27.039649963378906
generation,1164,50.999999046325684,24.81124496459961,44.79999840259552,26.246078491210938
generation,1165,47.999998927116394,28.30035972595215,45.19999921321869,26.499597549438477
generation,1166,47.49999940395355,27.624353408813477,44.78999972343445,27.2618408203125
generation,1167,51.499998569488525,26.331775665283203,45.38999795913696,26.284244537353516
generation,1168,41.999998688697815,32.267127990722656,44.47999894618988,26.403005599975586
generation,1169,46.50000035762787,27.98529815673828,45.17999887466431,26.446208953857422
generation,1170,45.499998331069946,28.48672866821289,44.919997453689575,26.498062133789062
generation,1171,45.99999785423279,28.719118118286133,44.6399986743927,26.149227142333984
generation,1172,52.49999761581421,23.1198673248291,45.02999782562256,26.797056198120117
generation,1173,51.499998569488525,25.637657165527344,44.78999972343445,26.11497688293457
generation,1174,51.99999809265137,26.072856903076172,45.05999982357025,26.611534118652344
generation,1175,53.49999666213989,23.520906448364258,45.04999816417694,26.619468688964844
generation,1176,43.50000023841858,29.147438049316406,44.849997758865356,26.359180450439453
generation,1177,48.99999797344208,25.9882869720459,45.19999921321869,26.850305557250977
generation,1178,49.49999749660492,26.86578369140625,44.849997758865356,26.932353973388672
generation,1179,50.49999952316284,23.785791397094727,44.95999813079834,26.035049438476562
generation,1180,53.999996185302734,24.066970825195312,45.06999850273132,26.83848762512207
generation,1181,47.999998927116394,26.309814453125,45.14999985694885,26.410627365112305
generation,1182,53.999996185302734,22.38654327392578,45.159998536109924,26.345733642578125
generation,1183,49.49999749660492,25.448806762695312,45.09999752044678,26.424272537231445
generation,1184,49.49999749660492,26.250106811523438,45.44999897480011,26.49994468688965
generation,1185,52.99999713897705,25.654394149780273,45.26999890804291,26.47352409362793
generation,1186,50.49999952316284,25.196056365966797,45.02999782562256,26.256065368652344
generation,1187,50.49999952316284,25.196918487548828,44.70999836921692,26.132047653198242
generation,1188,52.99999713897705,19.399646759033203,45.29999792575836,26.175790786743164
generation,1189,48.499998450279236,27.600080490112305,45.01999914646149,26.636825561523438
generation,1190,50.999999046325684,27.888246536254883,44.90000009536743,26.326072692871094
generation,1191,51.499998569488525,23.871932983398438,45.239999890327454,25.803115844726562
generation,1192,50.999999046325684,26.608013153076172,45.239999890327454,26.643871307373047
generation,1193,56.49999976158142,21.018144607543945,45.13999819755554,26.27834701538086
generation,1194,54.500001668930054,22.030517578125,45.29999792575836,26.281171798706055
generation,1195,49.49999749660492,22.66046905517578,45.02999782562256,26.122703552246094
generation,1196,53.999996185302734,24.410316467285156,44.999998807907104,26.261234283447266
generation,1197,47.49999940395355,27.55169105529785,45.19999921321869,26.09845542907715
generation,1198,47.999998927116394,28.491683959960938,44.669997692108154,26.325674057006836
generation,1199,48.499998450279236,25.108295440673828,45.13999819755554,26.16802406311035
generation,1200,46.99999988079071,25.111003875732422,44.679999351501465,26.287256240844727
generation,1201,54.500001668930054,23.638689041137695,44.7299987077713,26.47410011291504
generation,1202,45.499998331069946,24.266830444335938,44.88999843597412,26.8966121673584
generation,1203,47.999998927116394,26.824241638183594,45.21999955177307,26.27000617980957
generation,1204,58.99999737739563,18.72982406616211,45.20999789237976,26.178300857543945
generation,1205,52.49999761581421,24.052404403686523,45.20999789237976,26.13991355895996
generation,1206,48.99999797344208,30.20087242126465,44.57999765872955,26.657360076904297
generation,1207,53.999996185302734,22.58582305908203,44.86999809741974,26.22283172607422
generation,1208,50.49999952316284,23.869422912597656,45.04999816417694,26.395206451416016
generation,1209,43.99999976158142,25.77902603149414,45.06999850273132,26.047500610351562
generation,1210,52.99999713897705,27.83173370361328,45.03999948501587,26.573347091674805
generation,1211,46.99999988079071,26.637041091918945,45.33999860286713,26.137392044067383
generation,1212,53.999996185302734,22.555471420288086,45.04999816417694,25.861236572265625
generation,1213,47.999998927116394,26.51453399658203,45.20999789237976,26.282737731933594
generation,1214,54.500001668930054,22.02936553955078,44.73999738693237,25.985483169555664
generation,1215,47.999998927116394,28.87603187561035,45.36999762058258,25.949493408203125
generation,1216,44.49999928474426,29.6666316986084,45.21999955177307,26.03523063659668
generation,1217,42.49999821186066,29.081348419189453,45.21999955177307,26.342777252197266
generation,1218,48.499998450279236,27.095109939575195,45.22999823093414,25.73695945739746
generation,1219,53.49999666213989,23.35785484313965,45.009997487068176,26.09589958190918
generation,1220,45.99999785423279,25.67999839782715,44.97999846935272,26.463781356811523
generation,1221,52.49999761581421,24.662067413330078,44.8199987411499,26.5413818359375
generation,1222,48.499998450279236,25.464744567871094,45.27999758720398,25.82586097717285
generation,1223,50.49999952316284,19.77705955505371,45.13999819755554,25.524351119995117
generation,1224,52.99999713897705,23.8785457611084,45.21999955177307,25.88465118408203
generation,1225,42.49999821186066,28.306123733520508,45.260000228881836,25.746173858642578
generation,1226,48.499998450279236,26.946699142456055,45.03999948501587,25.892086029052734
generation,1227,50.999999046325684,25.388713836669922,45.04999816417694,25.83664321899414
generation,1228,56.00000023841858,21.800989151000977,45.159998536109924,25.914506912231445
generation,1229,50.49999952316284,24.816213607788086,45.35000026226044,25.76950454711914
generation,1230,47.999998927116394,27.5730037689209,45.19999921321869,25.59149742126465
generation,1231,50.49999952316284,24.067970275878906,45.14999985694885,26.040117263793945
generation,1232,54.500001668930054,23.481983184814453,45.170000195503235,26.03019142150879
generation,1233,47.999998927116394,28.602506637573242,45.260000228881836,26.12086296081543
generation,1234,50.0,23.641721725463867,45.419999957084656,25.92559814453125
generation,1235,44.999998807907104,26.818323135375977,45.009997487068176,26.173954010009766
generation,1236,43.50000023841858,32.05738830566406,45.33999860286713,25.61846351623535
generation,1237,51.99999809265137,26.6390438079834,44.609999656677246,26.32011604309082
generation,1238,45.499998331069946,30.31118392944336,45.13999819755554,25.692533493041992
generation,1239,44.49999928474426,27.645648956298828,45.22999823093414,25.881193161010742
generation,1240,53.999996185302734,25.25005340576172,45.089998841285706,26.037954330444336
generation,1241,47.999998927116394,27.678810119628906,45.11999785900116,26.11468505859375
generation,1242,50.0,27.69979476928711,45.10999917984009,25.7041015625
generation,1243,53.49999666213989,20.737899780273438,44.93999779224396,25.452869415283203
generation,1244,50.49999952316284,26.31100845336914,45.05999982357025,25.28180694580078
generation,1245,50.49999952316284,23.772016525268555,45.12999951839447,25.847326278686523
generation,1246,48.499998450279236,27.665555953979492,44.97999846935272,25.965747833251953
generation,1247,56.99999928474426,19.952056884765625,45.69999873638153,26.141719818115234
generation,1248,45.99999785423279,28.51251983642578,45.239999890327454,26.00200080871582
generation,1249,46.50000035762787,29.939817428588867,45.9199994802475,25.734725952148438
generation,1250,48.499998450279236,24.255964279174805,44.96999979019165,25.383760452270508
generation,1251,48.499998450279236,25.714204788208008,45.009997487068176,25.791458129882812
generation,1252,51.99999809265137,25.670127868652344,45.09999752044678,25.229549407958984
generation,1253,51.499998569488525,24.70645523071289,45.089998841285706,25.55117416381836
generation,1254,41.999998688697815,27.092985153198242,45.18999755382538,25.40413475036621
generation,1255,44.999998807907104,31.557233810424805,45.42999863624573,25.5585880279541
generation,1256,47.999998927116394,23.215478897094727,45.089998841285706,25.522680282592773
generation,1257,46.50000035762787,23.726633071899414,45.10999917984009,25.834516525268555
generation,1258,44.999998807907104,26.186983108520508,45.60999870300293,25.50699806213379
generation,1259,50.999999046325684,22.455039978027344,45.37999927997589,25.42671012878418
generation,1260,52.49999761581421,24.2094669342041,45.170000195503235,26.185522079467773
generation,1261,52.99999713897705,23.71096420288086,45.04999816417694,26.23421287536621
generation,1262,52.49999761581421,20.192977905273438,45.37999927997589,25.599206924438477
generation,1263,57.499998807907104,21.150711059570312,44.86999809741974,25.369386672973633
generation,1264,44.49999928474426,26.396318435668945,45.249998569488525,25.64605712890625
generation,1265,51.99999809265137,24.103551864624023,44.999998807907104,25.591136932373047
generation,1266,51.99999809265137,25.374895095825195,44.93999779224396,25.640914916992188
generation,1267,55.000001192092896,17.923709869384766,45.249998569488525,25.840312957763672
generation,1268,55.000001192092896,20.709423065185547,44.96999979019165,25.571998596191406
generation,1269,52.99999713897705,23.749435424804688,45.37999927997589,25.50485610961914
generation,1270,53.999996185302734,20.995006561279297,44.94999945163727,26.03234100341797
generation,1271,50.0,23.443235397338867,45.29999792575836,25.675588607788086
generation,1272,50.0,29.101268768310547,44.8199987411499,25.436233520507812
generation,1273,50.0,25.39547348022461,45.419999957084656,25.511396408081055
generation,1274,48.99999797344208,26.59878158569336,45.35999894142151,25.533187866210938
generation,1275,47.49999940395355,24.0191650390625,44.96999979019165,25.33820915222168
generation,1276,50.0,24.525165557861328,45.089998841285706,25.357641220092773
generation,1277,55.50000071525574,21.45883560180664,45.260000228881836,25.25960922241211
generation,1278,46.99999988079071,26.75809097290039,44.919997453689575,25.852554321289062
generation,1279,46.50000035762787,23.86505126953125,45.249998569488525,25.228343963623047
generation,1280,49.49999749660492,24.428455352783203,44.749999046325684,25.639684677124023
generation,1281,50.0,27.249794006347656,45.319998264312744,25.653287887573242
generation,1282,47.49999940395355,27.557619094848633,45.409998297691345,25.544179916381836
generation,1283,52.49999761581421,22.181472778320312,45.18999755382538,25.40174102783203
generation,1284,50.999999046325684,24.835126876831055,45.09999752044678,25.746145248413086
generation,1285,47.999998927116394,25.733762741088867,45.42999863624573,25.770610809326172
generation,1286,56.49999976158142,19.321748733520508,45.20999789237976,25.376649856567383
generation,1287,49.49999749660492,26.577497482299805,44.93999779224396,25.80483055114746
generation,1288,47.49999940395355,29.129592895507812,45.089998841285706,25.34557342529297
generation,1289,50.999999046325684,24.575044631958008,45.159998536109924,25.34885597229004
generation,1290,54.500001668930054,20.001285552978516,45.170000195503235,25.325458526611328
generation,1291,55.000001192092896,24.115150451660156,45.159998536109924,25.25725555419922
generation,1292,50.49999952316284,23.935911178588867,45.35000026226044,25.693222045898438
generation,1293,46.50000035762787,26.044397354125977,45.12999951839447,25.49277114868164
generation,1294,50.999999046325684,26.208904266357422,45.46999931335449,25.739660263061523
generation,1295,50.999999046325684,20.86529541015625,45.26999890804291,25.96018409729004
generation,1296,52.49999761581421,23.13195037841797,45.01999914646149,25.47284507751465
generation,1297,48.99999797344208,23.802997589111328,45.05999982357025,25.554595947265625
generation,1298,50.49999952316284,26.091590881347656,44.96999979019165,25.725486755371094
generation,1299,46.99999988079071,25.129310607910156,45.42999863624573,24.987516403198242
generation,1300,50.49999952316284,26.933988571166992,45.10999917984009,25.156566619873047
generation,1301,51.99999809265137,20.89783477783203,45.159998536109924,25.109617233276367
generation,1302,46.50000035762787,27.049293518066406,45.319998264312744,25.306659698486328
generation,1303,56.00000023841858,22.364667892456055,45.080000162124634,25.754032135009766
generation,1304,51.99999809265137,22.81072998046875,45.080000162124634,25.758068084716797
generation,1305,46.99999988079071,28.524070739746094,45.58999836444855,25.747087478637695
generation,1306,51.99999809265137,22.956897735595703,45.67999839782715,25.27556037902832
generation,1307,50.0,24.227373123168945,45.39999961853027,25.640880584716797
generation,1308,50.999999046325684,20.305700302124023,45.36999762058258,25.12981605529785
generation,1309,50.0,28.20315170288086,45.419999957084656,25.16737937927246
generation,1310,58.49999785423279,19.803730010986328,45.260000228881836,25.876976013183594
generation,1311,48.99999797344208,25.457212448120117,45.28999924659729,25.388275146484375
generation,1312,53.49999666213989,25.208383560180664,45.69999873638153,25.51103973388672
generation,1313,49.49999749660492,25.86174774169922,45.29999792575836,25.235553741455078
generation,1314,43.99999976158142,31.378219604492188,45.35000026226044,25.17374038696289
generation,1315,48.499998450279236,26.762378692626953,45.55999934673309,25.41829490661621
generation,1316,49.49999749660492,25.337604522705078,45.239999890327454,25.147266387939453
generation,1317,57.999998331069946,22.267854690551758,45.479997992515564,25.19098663330078
generation,1318,45.499998331069946,26.377370834350586,45.489999651908875,25.559843063354492
generation,1319,47.49999940395355,26.659147262573242,45.260000228881836,25.947200775146484
generation,1320,49.49999749660492,26.610824584960938,45.42999863624573,25.5616397857666
generation,1321,52.99999713897705,24.600574493408203,44.93999779224396,25.58975601196289
generation,1322,53.49999666213989,25.93710708618164,45.27999758720398,25.706695556640625
generation,1323,56.99999928474426,21.904747009277344,45.579999685287476,25.251474380493164
generation,1324,53.999996185302734,23.400270462036133,45.419999957084656,25.36507225036621
generation,1325,43.99999976158142,28.06863021850586,45.54999768733978,25.097412109375
generation,1326,50.0,24.938196182250977,45.46999931335449,25.188350677490234
generation,1327,50.999999046325684,25.351755142211914,44.88999843597412,25.43407440185547
generation,1328,53.999996185302734,23.280290603637695,45.30999958515167,25.911516189575195
generation,1329,53.49999666213989,24.67278289794922,45.26999890804291,25.4984130859375
generation,1330,51.99999809265137,28.26443099975586,45.44999897480011,25.643964767456055
generation,1331,47.999998927116394,24.284040451049805,45.30999958515167,25.366708755493164
generation,1332,46.99999988079071,25.167879104614258,45.38999795913696,25.393695831298828
generation,1333,49.49999749660492,25.11733627319336,45.319998264312744,25.110227584838867
generation,1334,53.49999666213989,21.052682876586914,45.239999890327454,24.95017433166504
generation,1335,50.49999952316284,21.583518981933594,45.409998297691345,25.138521194458008
generation,1336,48.499998450279236,24.64056396484375,45.38999795913696,25.24033546447754
generation,1337,53.49999666213989,20.6635799407959,45.46999931335449,25.154129028320312
generation,1338,47.999998927116394,28.145034790039062,45.419999957084656,25.161344528198242
generation,1339,51.499998569488525,22.304481506347656,45.26999890804291,26.025861740112305
generation,1340,45.499998331069946,27.918136596679688,45.03999948501587,25.423002243041992
generation,1341,46.50000035762787,28.2012939453125,45.11999785900116,25.363025665283203
generation,1342,43.50000023841858,26.793506622314453,45.17999887466431,25.309402465820312
generation,1343,55.000001192092896,22.44658851623535,45.22999823093414,25.553924560546875
generation,1344,47.49999940395355,25.882646560668945,45.319998264312744,25.401208877563477
generation,1345,49.49999749660492,24.100868225097656,44.87999975681305,25.54100227355957
generation,1346,44.49999928474426,29.33623695373535,45.35000026226044,25.42852020263672
generation,1347,49.49999749660492,24.160083770751953,45.21999955177307,25.517763137817383
generation,1348,50.999999046325684,25.45734214782715,45.33999860286713,25.432825088500977
generation,1349,47.49999940395355,24.988056182861328,45.46999931335449,25.6750431060791
generation,1350,45.499998331069946,28.596214294433594,45.14999985694885,25.479768753051758
generation,1351,50.999999046325684,22.52267074584961,45.579999685287476,24.920686721801758
generation,1352,52.49999761581421,24.54113006591797,45.67999839782715,25.175527572631836
generation,1353,50.999999046325684,23.727073669433594,45.899999141693115,25.099756240844727
generation,1354,50.0,24.164060592651367,45.19999921321869,25.301782608032227
generation,1355,52.49999761581421,20.600473403930664,45.37999927997589,25.12592124938965
generation,1356,50.49999952316284,25.959823608398438,45.17999887466431,25.14349365234375
generation,1357,51.99999809265137,22.753358840942383,45.319998264312744,25.149513244628906
generation,1358,48.499998450279236,25.290124893188477,45.619997382164,25.247297286987305
generation,1359,53.49999666213989,19.772682189941406,45.75999975204468,25.584379196166992
generation,1360,57.499998807907104,20.945301055908203,44.95999813079834,25.279281616210938
generation,1361,56.99999928474426,21.87688446044922,44.95999813079834,25.279281616210938
generation,1362,50.0,23.348421096801758,45.37999927997589,25.18239974975586
generation,1363,52.49999761581421,21.096559524536133,45.20999789237976,25.029682159423828
generation,1364,50.0,28.099590301513672,45.479997992515564,25.059720993041992
generation,1365,50.999999046325684,22.344022750854492,44.839999079704285,24.859827041625977
generation,1366,50.0,29.286701202392578,45.12999951839447,25.28289222717285
generation,1367,46.99999988079071,20.84050750732422,45.05999982357025,24.986513137817383
generation,1368,53.49999666213989,23.540143966674805,45.319998264312744,25.053525924682617
generation,1369,45.99999785423279,25.520700454711914,45.20999789237976,25.376188278198242
generation,1370,55.50000071525574,22.886255264282227,45.10999917984009,25.58030128479004
generation,1371,44.999998807907104,30.892831802368164,45.19999921321869,25.356700897216797
generation,1372,51.99999809265137,23.809181213378906,45.10999917984009,25.540882110595703
generation,1373,52.49999761581421,23.763599395751953,45.60000002384186,25.0197696685791
generation,1374,56.00000023841858,24.942934036254883,45.04999816417694,25.06844139099121
generation,1375,40.99999964237213,27.9187068939209,45.06999850273132,24.755613327026367
generation,1376,44.49999928474426,24.5944881439209,45.87000012397766,25.062667846679688
generation,1377,48.499998450279236,27.494216918945312,45.45999765396118,25.241477966308594
generation,1378,48.499998450279236,23.921314239501953,45.159998536109924,25.330245971679688
generation,1379,48.499998450279236,28.50408935546875,45.14999985694885,25.095685958862305
generation,1380,51.499998569488525,23.09392547607422,45.06999850273132,25.202251434326172
generation,1381,47.999998927116394,22.42926597595215,45.29999792575836,25.28133201599121
generation,1382,48.99999797344208,25.103273391723633,45.499998331069946,24.897689819335938
generation,1383,47.999998927116394,24.102739334106445,45.78000009059906,25.37078285217285
generation,1384,53.999996185302734,20.230043411254883,45.33999860286713,25.28837776184082
generation,1385,49.49999749660492,26.600500106811523,45.080000162124634,25.369300842285156
generation,1386,45.99999785423279,22.93303680419922,45.36999762058258,25.33127212524414
generation,1387,44.49999928474426,30.174110412597656,45.33999860286713,25.105737686157227
generation,1388,48.499998450279236,26.034717559814453,45.27999758720398,25.48051643371582
generation,1389,45.99999785423279,25.578136444091797,45.35000026226044,24.951021194458008
generation,1390,47.999998927116394,26.366914749145508,45.499998331069946,25.106142044067383
generation,1391,49.49999749660492,25.65766143798828,45.35999894142151,25.009567260742188
generation,1392,54.500001668930054,23.464248657226562,45.499998331069946,24.940521240234375
generation,1393,46.99999988079071,25.731908798217773,45.639997720718384,24.956195831298828
generation,1394,49.49999749660492,23.772872924804688,44.73999738693237,25.521459579467773
generation,1395,53.49999666213989,20.431894302368164,45.50999999046326,24.9068546295166
generation,1396,50.49999952316284,23.537336349487305,45.44000029563904,25.603389739990234
generation,1397,46.99999988079071,24.385295867919922,45.06999850273132,25.139408111572266
generation,1398,51.99999809265137,22.906137466430664,45.419999957084656,25.017648696899414
generation,1399,48.99999797344208,25.68328857421875,45.11999785900116,24.897056579589844
generation,1400,48.499998450279236,23.076580047607422,45.009997487068176,25.165922164916992
generation,1401,50.999999046325684,20.93085289001465,45.20999789237976,25.28167724609375
generation,1402,47.999998927116394,26.261850357055664,45.479997992515564,25.068328857421875
generation,1403,50.0,23.564462661743164,45.38999795913696,25.02663803100586
generation,1404,48.499998450279236,23.637025833129883,45.26999890804291,25.166540145874023
generation,1405,51.99999809265137,23.2637939453125,45.20999789237976,25.067790985107422
generation,1406,47.999998927116394,23.319347381591797,45.84999978542328,25.166080474853516
generation,1407,44.999998807907104,26.381858825683594,45.14999985694885,25.019756317138672
generation,1408,52.99999713897705,27.25604820251465,45.799997448921204,24.984315872192383
generation,1409,51.499998569488525,22.52072525024414,45.44000029563904,24.786136627197266
generation,1410,50.0,23.461158752441406,45.50999999046326,24.52092170715332
generation,1411,56.99999928474426,24.301252365112305,45.10999917984009,25.294553756713867
generation,1412,57.999998331069946,20.550676345825195,45.21999955177307,25.03501319885254
generation,1413,50.999999046325684,23.454191207885742,45.619997382164,24.852731704711914
generation,1414,48.99999797344208,24.422929763793945,45.58999836444855,24.804929733276367
generation,1415,54.500001668930054,20.681236267089844,45.26999890804291,24.764997482299805
generation,1416,51.499998569488525,26.562152862548828,45.92999815940857,25.17238998413086
generation,1417,43.99999976158142,27.727113723754883,45.46999931335449,24.820322036743164
generation,1418,45.499998331069946,25.39556884765625,45.489999651908875,24.747135162353516
generation,1419,48.99999797344208,24.49942398071289,45.38999795913696,24.76660919189453
generation,1420,49.49999749660492,23.976543426513672,45.649999380111694,25.1323299407959
generation,1421,47.999998927116394,23.596521377563477,45.54999768733978,25.1848087310791
generation,1422,47.49999940395355,26.656206130981445,45.36999762058258,24.644493103027344
generation,1423,51.99999809265137,20.841405868530273,45.499998331069946,24.668113708496094
generation,1424,46.50000035762787,23.604053497314453,45.649999380111694,24.88543128967285
generation,1425,45.99999785423279,25.257549285888672,45.51999866962433,24.743776321411133
generation,1426,50.49999952316284,23.77758026123047,45.74999809265137,24.77503204345703
generation,1427,54.500001668930054,22.263620376586914,45.53000032901764,24.69375228881836
generation,1428,50.0,23.81208038330078,45.51999866962433,24.91061782836914
generation,1429,52.99999713897705,22.749845504760742,45.8299994468689,25.035085678100586
generation,1430,52.99999713897705,23.398883819580078,45.60000002384186,24.577268600463867
generation,1431,44.999998807907104,30.75363540649414,45.45999765396118,24.929065704345703
generation,1432,51.499998569488525,22.192506790161133,45.35999894142151,25.464078903198242
generation,1433,46.50000035762787,26.109081268310547,45.39999961853027,24.725082397460938
generation,1434,51.99999809265137,23.467615127563477,45.27999758720398,24.927188873291016
generation,1435,48.99999797344208,27.988849639892578,45.37999927997589,24.62944984436035
generation,1436,52.99999713897705,24.03018569946289,45.409998297691345,24.50735855102539
generation,1437,44.999998807907104,29.84864044189453,45.20999789237976,24.85953712463379
generation,1438,51.99999809265137,25.54934310913086,45.27999758720398,24.79534339904785
generation,1439,50.999999046325684,25.471424102783203,45.44999897480011,24.61621856689453
generation,1440,47.999998927116394,24.15713882446289,45.619997382164,24.90083122253418
generation,1441,51.499998569488525,21.497282028198242,45.38999795913696,24.654582977294922
generation,1442,45.499998331069946,27.806259155273438,45.54999768733978,24.766510009765625
generation,1443,56.00000023841858,20.979736328125,45.35999894142151,24.874422073364258
generation,1444,53.49999666213989,20.61724281311035,45.479997992515564,24.575510025024414
generation,1445,50.0,22.830551147460938,45.409998297691345,24.66434097290039
generation,1446,50.49999952316284,22.293987274169922,45.18999755382538,24.25347900390625
generation,1447,46.99999988079071,23.83990478515625,45.50999999046326,24.550004959106445
generation,1448,48.99999797344208,23.609560012817383,45.28999924659729,24.438060760498047
generation,1449,52.49999761581421,24.30968475341797,45.50999999046326,24.696605682373047
generation,1450,49.49999749660492,26.526939392089844,45.45999765396118,24.769168853759766
generation,1451,51.99999809265137,21.20386505126953,45.619997382164,24.636009216308594
generation,1452,48.499998450279236,29.608552932739258,45.29999792575836,24.541656494140625
generation,1453,51.499998569488525,25.238149642944336,44.87999975681305,24.734827041625977
generation,1454,45.99999785423279,25.286579132080078,45.58999836444855,24.551143646240234
generation,1455,50.49999952316284,22.922496795654297,45.319998264312744,24.49647331237793
generation,1456,50.49999952316284,23.431066513061523,45.54999768733978,24.5996036529541
generation,1457,50.0,22.792455673217773,45.51999866962433,24.709096908569336
generation,1458,55.50000071525574,20.795677185058594,45.569998025894165,24.256731033325195
generation,1459,49.49999749660492,20.587167739868164,45.479997992515564,24.49614906311035
generation,1460,47.999998927116394,22.688343048095703,45.53000032901764,24.279146194458008
generation,1461,53.49999666213989,23.613426208496094,45.419999957084656,24.629039764404297
generation,1462,48.499998450279236,25.704580307006836,45.06999850273132,24.847484588623047
generation,1463,43.50000023841858,27.57891082763672,45.479997992515564,24.788593292236328
generation,1464,55.000001192092896,21.95737075805664,45.62999904155731,24.46767234802246
generation,1465,51.99999809265137,20.878721237182617,45.87999880313873,24.599300384521484
generation,1466,54.500001668930054,22.219873428344727,45.69999873638153,24.497203826904297
generation,1467,43.99999976158142,28.8635311126709,45.39999961853027,24.63093376159668
generation,1468,43.99999976158142,28.955272674560547,45.13999819755554,25.039249420166016
generation,1469,48.99999797344208,24.62933349609375,45.26999890804291,24.673349380493164
generation,1470,50.49999952316284,23.284717559814453,45.67999839782715,24.5809326171875
generation,1471,58.99999737739563,19.902629852294922,45.009997487068176,24.92546844482422
generation,1472,56.00000023841858,21.066308975219727,45.659998059272766,24.478519439697266
generation,1473,49.49999749660492,25.519081115722656,45.93999981880188,24.644241333007812
generation,1474,52.99999713897705,23.29047203063965,45.53999900817871,24.508495330810547
generation,1475,43.50000023841858,28.775367736816406,45.799997448921204,24.57268524169922
generation,1476,47.49999940395355,25.87100601196289,45.71999907493591,24.704681396484375
generation,1477,49.49999749660492,25.915010452270508,45.44999897480011,24.758995056152344
generation,1478,49.49999749660492,23.573362350463867,45.489999651908875,24.57807731628418
generation,1479,50.999999046325684,22.860918045043945,45.409998297691345,24.530107498168945
generation,1480,51.499998569488525,24.19027328491211,45.33999860286713,24.249675750732422
generation,1481,45.499998331069946,27.1958065032959,45.899999141693115,24.75002670288086
generation,1482,55.50000071525574,24.144697189331055,45.53000032901764,24.751602172851562
generation,1483,49.49999749660492,25.09105682373047,45.38999795913696,24.720863342285156
generation,1484,52.99999713897705,24.189167022705078,45.35999894142151,24.375593185424805
generation,1485,55.50000071525574,24.058198928833008,45.62999904155731,24.769813537597656
generation,1486,51.99999809265137,20.729951858520508,45.419999957084656,24.720840454101562
generation,1487,57.499998807907104,17.607074737548828,45.619997382164,24.916549682617188
generation,1488,51.499998569488525,24.946016311645508,45.419999957084656,25.003999710083008
generation,1489,50.0,22.773700714111328,45.569998025894165,24.824066162109375
generation,1490,50.0,24.308744430541992,45.66999971866608,24.364856719970703
generation,1491,51.499998569488525,23.378341674804688,45.60999870300293,24.545623779296875
generation,1492,46.50000035762787,25.804584503173828,45.569998025894165,24.642871856689453
generation,1493,47.49999940395355,32.78242492675781,45.33999860286713,24.366474151611328
generation,1494,49.49999749660492,23.555397033691406,45.619997382164,24.30117416381836
generation,1495,53.49999666213989,19.632619857788086,45.11999785900116,25.089563369750977
generation,1496,50.999999046325684,22.43069076538086,45.170000195503235,24.936498641967773
generation,1497,50.0,29.609758377075195,45.29999792575836,24.747787475585938
generation,1498,45.499998331069946,25.265336990356445,45.489999651908875,24.82131576538086
generation,1499,51.99999809265137,22.989118576049805,45.46999931335449,24.85694122314453
generation,1500,52.49999761581421,21.303390502929688,45.329999923706055,24.63482666015625
